config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,hybrid,28,1.81621363227252,93.5561658562562,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,fresh,28,1.302224514583357,95.37977325971677,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,stale,84,33.56838554733989,0.0,0.0,0.5119047619047619,0.5952380952380952,0.5119047619047619,0.6785714285714286,41,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,isomer,84,2.0907067623979083,93.77179829083683,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis,84,3.0451957873751776,90.92838175645748,0.9285714285714286,0.9166666666666666,0.9285714285714286,0.9166666666666666,0.9404761904761905,41,0.9512195121951219,0.11627906976744186
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis_projected,84,2.137256695631067,93.63312634557002,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,hybrid,84,2.1107849711084206,93.71198543900277,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,fresh,84,1.4329813930105844,95.73115784496183,1.0,1.0,1.0,1.0,1.0,41,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,stale,28,34.3796254549935,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,isomer,28,2.1302885918575165,93.80363059904104,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis,28,3.1199288040376856,90.92506459059015,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis_projected,28,2.1791249044710157,93.66158044006698,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,hybrid,28,2.150825934861022,93.74389363933973,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,fresh,28,1.4574506936105789,95.76071386956052,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,stale,28,34.3796254549935,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,isomer,28,2.1302885918575165,93.80363059904104,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis,28,3.1199288040376856,90.92506459059015,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis_projected,28,2.1791249044710157,93.66158044006698,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,hybrid,28,2.150825934861022,93.74389363933973,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,fresh,28,1.4574506936105789,95.76071386956052,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,stale,28,32.00288138024733,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,isomer,28,2.0137357891188414,93.70764224260836,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis,28,2.9010572124217004,90.93501245105924,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,12,1.0,0.1875
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis_projected,28,2.055918103246088,93.57583437935362,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,hybrid,28,2.0329254404665917,93.64767998133647,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,fresh,28,1.385268347913051,95.6714261711195,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,stale,84,36.01594304108058,0.0,0.0,0.5,0.5833333333333334,0.5,0.6666666666666666,42,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,isomer,84,2.204384559812795,93.87942012986187,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis,84,3.2863338394491057,90.87533585973124,0.9285714285714286,0.9047619047619048,0.9166666666666666,0.9047619047619048,0.9285714285714286,42,0.9285714285714286,0.11904761904761904
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis_projected,84,2.226868613830134,93.81699207128877,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
