config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,aggressive_hybrid,28,1.8778995636042521,93.51311698222908,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,calibrated_hybrid,28,1.8622874581391557,93.56704633168737,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,21,0.9523809523809523,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join,fresh,28,1.339668254232074,95.3723450304522,0.9642857142857143,1.0,1.0,1.0,1.0,21,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,stale,28,28.233047556286397,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,isomer,28,1.8324094427362545,93.5097001516287,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis,28,2.263148477871155,91.98404467899095,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis_projected,28,1.8384186512301788,93.48841584471162,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,oasis_soft_projection,28,1.8622398403520035,93.40404242000663,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,hybrid,28,1.8362027102050245,93.49626459366702,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,aggressive_hybrid,28,1.839077484830661,93.48608229003896,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,calibrated_hybrid,28,1.824455111170379,93.5378739842623,0.9285714285714286,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260530,left_shift,100000,20260530,join_dim_filter,fresh,28,1.3101250791257892,95.35960446170793,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,stale,84,33.82084244295485,0.0,0.0,0.5119047619047619,0.5952380952380952,0.5119047619047619,0.6785714285714286,41,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,isomer,84,2.1363115489030684,93.68344667195574,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis,84,2.689067131531014,92.04908294030042,0.9642857142857143,0.9523809523809523,0.9642857142857143,0.9523809523809523,0.9761904761904762,41,0.9512195121951219,0.046511627906976744
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis_projected,84,2.147176570887653,93.65132144620802,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,oasis_soft_projection,84,2.168557465844643,93.58810334336786,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
