config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows200000_seed20260531,left_shift,200000,20260531,join_dim_filter,oasis_soft_projection,28,2.269005521535856,93.62232252168612,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260531,left_shift,200000,20260531,join_dim_filter,hybrid,28,2.2590608866158113,93.65027471199929,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260531,left_shift,200000,20260531,join_dim_filter,aggressive_hybrid,28,2.284934189151594,93.57755052631272,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260531,left_shift,200000,20260531,join_dim_filter,calibrated_hybrid,28,2.223901697348639,93.74909949114449,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260531,left_shift,200000,20260531,join_dim_filter,fresh,28,1.5646535204137972,95.60210170323734,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,stale,84,21.190361059551783,0.0,0.0,0.6309523809523809,0.7142857142857143,0.6309523809523809,0.8095238095238095,31,0.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,isomer,84,4.417439332754672,79.15354381956855,0.9285714285714286,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9285714285714286,31,0.8064516129032258,0.018867924528301886
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,oasis,84,4.797724768985701,77.35892863975965,0.9642857142857143,0.8928571428571429,0.9047619047619048,0.8928571428571429,0.9285714285714286,31,0.7419354838709677,0.018867924528301886
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,oasis_projected,84,2.8394955190328437,86.6000607018779,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,oasis_soft_projection,84,3.0075429884380256,85.80702339150402,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,hybrid,84,2.8356476839208735,86.61821912353552,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,aggressive_hybrid,84,2.8442881300006944,86.57744376319346,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,calibrated_hybrid,84,2.856453700331009,86.52003289465692,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,31,0.9354838709677419,0.018867924528301886
