config_id,drift_family,rows,query_id,family,method,true_rows,plan_rows,row_qerr,plan_signature,total_cost,median_ms,min_ms,iqr_ms,n_runs,plan_changed_vs_stale_fresh
expA_left_shift,left_shift,1500000,join:bt_0.055_0.095,join,aggressive_hybrid,70388,60626.0,1.1610200244119684,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13045.09,60.505,51.963,8.271999999999998,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.055_0.095,join_dim_filter,aggressive_hybrid,10577,9256.0,1.1427182368193605,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12008.85,45.0,39.241,5.798000000000002,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.13_0.2,scan,aggressive_hybrid,105484,102974.0,1.0243750849729059,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12466.82,43.164,42.481,0.6509999999999962,7,False
expA_left_shift,left_shift,1500000,join:bt_0.13_0.2,join,aggressive_hybrid,105484,102974.0,1.0243750849729059,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14353.15,74.498,65.039,0.7220000000000084,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.13_0.2,join_dim_filter,aggressive_hybrid,15785,15721.0,1.0040709878506455,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13316.91,55.689,55.363,0.2980000000000018,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.28_0.4,scan,aggressive_hybrid,179112,181515.0,1.013416186520166,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],14689.87,98.688,95.773,2.445999999999998,7,True
expA_left_shift,left_shift,1500000,join:bt_0.28_0.4,join,aggressive_hybrid,179112,181515.0,1.013416186520166,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],16782.38,150.381,146.828,4.899000000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.28_0.4,join_dim_filter,aggressive_hybrid,26857,27711.0,1.031798041478944,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],15746.15,119.229,116.963,4.310000000000002,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.46_0.62,scan,aggressive_hybrid,242121,239653.0,1.0102982228472,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],16027.54,129.782,124.112,5.427999999999983,7,True
expA_left_shift,left_shift,1500000,join:bt_0.46_0.62,join,aggressive_hybrid,242121,239653.0,1.0102982228472,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],18272.68,193.674,192.547,6.063000000000017,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.46_0.62,join_dim_filter,aggressive_hybrid,36245,36587.0,1.0094357842461028,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],17236.44,156.458,155.279,4.225000000000023,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.66_0.84,scan,aggressive_hybrid,247779,272496.0,1.099754216459022,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],16783.41,132.619,130.681,4.2379999999999995,7,False
expA_left_shift,left_shift,1500000,join:bt_0.66_0.84,join,aggressive_hybrid,247779,272496.0,1.099754216459022,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],19114.77,196.266,195.099,5.715000000000003,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.66_0.84,join_dim_filter,aggressive_hybrid,36938,41601.0,1.1262385619145596,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],18078.53,161.88,156.158,3.3830000000000098,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.82_0.94,scan,aggressive_hybrid,259771,179777.0,1.4449623700473364,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],14649.61,138.761,136.511,3.617999999999995,7,False
expA_left_shift,left_shift,1500000,join:bt_0.82_0.94,join,aggressive_hybrid,259771,179777.0,1.4449623700473364,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],16737.56,208.203,203.957,6.09099999999998,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.82_0.94,join_dim_filter,aggressive_hybrid,38944,27446.0,1.418931720469285,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],15701.32,168.317,166.436,5.769999999999982,7,True
expA_left_shift,left_shift,1500000,scan:le_0.006,scan,calibrated_hybrid,3800,8751.0,2.3028947368421053,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],6332.62,8.688,8.383,0.5060000000000002,7,True
expA_left_shift,left_shift,1500000,join:le_0.006,join,calibrated_hybrid,3800,8751.0,2.3028947368421053,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],7971.59,22.285,20.97,0.5850000000000009,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.006,join_dim_filter,calibrated_hybrid,537,1336.0,2.4878957169459963,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],6935.36,12.701,12.549,0.20700000000000074,7,True
expA_left_shift,left_shift,1500000,scan:le_0.012,scan,calibrated_hybrid,9509,17480.0,1.83825849195499,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],9557.73,13.137,12.842,0.5500000000000007,7,False
expA_left_shift,left_shift,1500000,join:le_0.012,join,calibrated_hybrid,9509,17480.0,1.83825849195499,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],11219.62,28.253,27.767,0.6370000000000005,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.012,join_dim_filter,calibrated_hybrid,1393,2669.0,1.9160086145010768,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10183.38,17.72,16.446,1.379999999999999,7,True
expA_left_shift,left_shift,1500000,scan:le_0.025,scan,calibrated_hybrid,25300,36309.0,1.4351383399209485,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10400.68,20.675,20.341,0.4120000000000026,7,False
expA_left_shift,left_shift,1500000,join:le_0.025,join,calibrated_hybrid,25300,36309.0,1.4351383399209485,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12112.01,39.852,38.559,0.6679999999999993,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.025,join_dim_filter,calibrated_hybrid,3760,5543.0,1.4742021276595745,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11075.77,26.938,26.286,0.7059999999999995,7,False
expA_left_shift,left_shift,1500000,scan:le_0.045,scan,calibrated_hybrid,54348,66441.0,1.2225104879664386,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11102.16,29.898,29.479,0.6320000000000014,7,False
expA_left_shift,left_shift,1500000,join:le_0.045,join,calibrated_hybrid,54348,66441.0,1.2225104879664386,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12892.58,53.416,53.149,0.5200000000000031,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.045,join_dim_filter,calibrated_hybrid,8148,10143.0,1.2448453608247423,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11856.34,38.521,38.23,0.6030000000000015,7,False
expA_left_shift,left_shift,1500000,scan:le_0.075,scan,calibrated_hybrid,104654,110751.0,1.058258642765685,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12132.54,41.849,41.309,1.0500000000000043,7,False
expA_left_shift,left_shift,1500000,join:le_0.075,join,calibrated_hybrid,104654,110751.0,1.058258642765685,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14039.28,73.982,71.922,1.274000000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.075,join_dim_filter,calibrated_hybrid,15759,16908.0,1.0729107176851322,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13003.04,55.068,53.997,1.1389999999999958,7,False
expA_left_shift,left_shift,1500000,scan:le_0.11,scan,calibrated_hybrid,164711,162746.0,1.0120740294692343,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],13342.73,54.44,53.815,0.4660000000000011,7,False
expA_left_shift,left_shift,1500000,join:le_0.11,join,calibrated_hybrid,164711,162746.0,1.0120740294692343,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],15385.98,95.319,93.27,2.1069999999999993,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.11,join_dim_filter,calibrated_hybrid,24777,24846.0,1.0027848407797555,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],14349.74,71.5,70.149,2.412000000000006,7,False
expA_left_shift,left_shift,1500000,scan:le_0.17,scan,calibrated_hybrid,254526,255051.0,1.0020626576459772,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],15490.21,68.567,68.25,1.831000000000003,7,False
expA_left_shift,left_shift,1500000,join:le_0.17,join,calibrated_hybrid,254526,255051.0,1.0020626576459772,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],17775.76,124.882,123.841,1.2210000000000036,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.17,join_dim_filter,calibrated_hybrid,38236,38938.0,1.0183596610524113,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],16739.53,94.83,92.762,2.9440000000000026,7,False
expA_left_shift,left_shift,1500000,scan:le_0.26,scan,calibrated_hybrid,391005,387445.0,1.0091884009343262,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],18461.61,206.057,197.859,8.128000000000014,7,True
expA_left_shift,left_shift,1500000,join:le_0.26,join,calibrated_hybrid,391005,387445.0,1.0091884009343262,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],21094.72,300.393,295.573,4.284000000000049,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.26,join_dim_filter,calibrated_hybrid,58648,59150.0,1.0085595416723503,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],20058.49,243.113,239.771,4.667000000000002,7,True
expA_left_shift,left_shift,1500000,scan:le_0.38,scan,calibrated_hybrid,571203,570525.0,1.0011883791244907,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],22217.71,290.153,287.421,11.240999999999985,7,True
expA_left_shift,left_shift,1500000,join:le_0.38,join,calibrated_hybrid,571203,570525.0,1.0011883791244907,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],25331.45,424.418,416.135,9.605000000000018,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.38,join_dim_filter,calibrated_hybrid,85526,87100.0,1.018403760260038,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22122.87,147.184,143.839,2.4710000000000036,7,True
expA_left_shift,left_shift,1500000,scan:le_0.55,scan,calibrated_hybrid,829194,820501.0,1.0105947463805651,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],27346.89,430.396,412.572,17.623000000000047,7,True
expA_left_shift,left_shift,1500000,join:le_0.55,join,calibrated_hybrid,829194,820501.0,1.0105947463805651,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],31116.87,604.591,572.787,11.355000000000018,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.55,join_dim_filter,calibrated_hybrid,124192,125263.0,1.0086237438804433,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22489.27,150.514,122.776,25.346000000000004,7,True
expA_left_shift,left_shift,1500000,scan:le_0.78,scan,calibrated_hybrid,1179832,1168984.0,1.0092798532742964,[Seq Scan;Relation Name=fact],28305.0,142.826,110.591,33.334999999999994,7,True
expA_left_shift,left_shift,1500000,join:le_0.78,join,calibrated_hybrid,1179832,1168984.0,1.0092798532742964,[Hash Join;Join Type=Inner][Seq Scan;Relation Name=fact][Hash][Seq Scan;Relation Name=dim],32989.79,270.031,265.913,78.39999999999998,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:le_0.78,join_dim_filter,calibrated_hybrid,176588,178465.0,1.0106292613314607,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],23038.87,143.877,124.295,29.555999999999997,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.006,scan,calibrated_hybrid,19,9078.0,477.7894736842105,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],6488.26,0.157,0.153,0.059,7,False
expA_left_shift,left_shift,1500000,join:ge_0.006,join,calibrated_hybrid,19,9078.0,477.7894736842105,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],8128.09,12.691,11.161,0.5240000000000009,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.006,join_dim_filter,calibrated_hybrid,2,1386.0,693.0,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],7091.85,3.852,3.624,0.14800000000000013,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.012,scan,calibrated_hybrid,52,18288.0,351.6923076923077,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],9782.19,0.369,0.344,0.18100000000000005,7,False
expA_left_shift,left_shift,1500000,join:ge_0.012,join,calibrated_hybrid,52,18288.0,351.6923076923077,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],11446.19,12.875,11.346,0.5879999999999992,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.012,join_dim_filter,calibrated_hybrid,10,2792.0,279.2,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10409.95,4.114,3.927,0.2799999999999998,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.025,scan,calibrated_hybrid,391,38956.0,99.63171355498721,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10461.99,2.212,1.503,0.631,7,False
expA_left_shift,left_shift,1500000,join:ge_0.025,join,calibrated_hybrid,391,38956.0,99.63171355498721,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12180.26,14.625,14.081,0.45399999999999885,7,False
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.025,join_dim_filter,calibrated_hybrid,51,5947.0,116.6078431372549,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11144.02,5.825,5.249,0.6539999999999999,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.045,scan,calibrated_hybrid,4481,69420.0,15.492077661236332,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11171.28,9.301,8.989,0.8079999999999998,7,True
expA_left_shift,left_shift,1500000,join:ge_0.045,join,calibrated_hybrid,4481,69420.0,15.492077661236332,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12969.52,23.112,22.848,0.4989999999999988,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.045,join_dim_filter,calibrated_hybrid,700,10598.0,15.14,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],11933.28,13.578,12.937,0.6880000000000006,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.075,scan,calibrated_hybrid,51024,114857.0,2.2510387268736283,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12228.88,28.806,27.119,0.5509999999999984,7,True
expA_left_shift,left_shift,1500000,join:ge_0.075,join,calibrated_hybrid,51024,114857.0,2.2510387268736283,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14146.4,52.044,51.145,1.2250000000000014,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.075,join_dim_filter,calibrated_hybrid,7802,17535.0,2.2475006408613174,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13110.17,37.95,37.333,0.5949999999999989,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.11,scan,calibrated_hybrid,171957,165834.0,1.036922464633308,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],13415.17,56.522,55.256,1.8560000000000016,7,True
expA_left_shift,left_shift,1500000,join:ge_0.11,join,calibrated_hybrid,171957,165834.0,1.036922464633308,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],15466.51,98.705,97.228,2.240000000000009,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.11,join_dim_filter,calibrated_hybrid,25917,25317.0,1.023699490460955,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],14430.28,73.328,72.446,0.9490000000000123,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.17,scan,calibrated_hybrid,266645,256771.0,1.0384544983662485,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],15530.54,71.945,70.0,2.4080000000000013,7,True
expA_left_shift,left_shift,1500000,join:ge_0.17,join,calibrated_hybrid,266645,256771.0,1.0384544983662485,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],17820.61,129.148,127.203,3.5249999999999915,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.17,join_dim_filter,calibrated_hybrid,39994,39200.0,1.0202551020408164,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],16784.37,96.299,95.993,1.2539999999999907,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.26,scan,calibrated_hybrid,373863,391862.0,1.0481433038305477,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],18552.11,194.108,192.647,5.128999999999991,7,True
expA_left_shift,left_shift,1500000,join:ge_0.26,join,calibrated_hybrid,373863,391862.0,1.0481433038305477,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],21196.83,287.284,283.191,7.273000000000025,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.26,join_dim_filter,calibrated_hybrid,56014,59824.0,1.0680187096083122,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],20160.59,234.76,231.168,6.313999999999993,7,True
expA_left_shift,left_shift,1500000,scan:ge_0.38,scan,calibrated_hybrid,565248,572559.0,1.0129341457201086,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],22259.91,289.589,285.777,13.480999999999995,7,True
expA_left_shift,left_shift,1500000,join:ge_0.38,join,calibrated_hybrid,565248,572559.0,1.0129341457201086,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],25378.99,424.55,348.95,74.91300000000001,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.38,join_dim_filter,calibrated_hybrid,84565,87411.0,1.0336545852302963,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22122.87,147.206,142.855,4.348000000000013,7,False
expA_left_shift,left_shift,1500000,scan:ge_0.55,scan,calibrated_hybrid,822244,827078.0,1.0058790334742485,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],27481.79,414.145,346.929,20.899999999999977,7,True
expA_left_shift,left_shift,1500000,join:ge_0.55,join,calibrated_hybrid,822244,827078.0,1.0058790334742485,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],31269.03,605.697,495.406,111.09400000000005,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:ge_0.55,join_dim_filter,calibrated_hybrid,123019,126267.0,1.0264024256415676,[Nested Loop;Join Type=Inner][Index Scan;Relation Name=dim;Index Name=dim_payload_idx][Index Scan;Relation Name=fact;Index Name=fact_dim_idx],22489.27,149.961,124.99,6.00800000000001,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.018_0.036,scan,calibrated_hybrid,24538,26906.0,1.096503382508762,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],10316.2,20.966,20.521,0.6110000000000007,7,False
expA_left_shift,left_shift,1500000,join:bt_0.018_0.036,join,calibrated_hybrid,24538,26906.0,1.096503382508762,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],12002.83,39.553,39.093,0.33099999999999596,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.018_0.036,join_dim_filter,calibrated_hybrid,3636,4108.0,1.12981298129813,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],10966.59,27.272,25.898,1.3690000000000033,7,True
expA_left_shift,left_shift,1500000,scan:bt_0.055_0.095,scan,calibrated_hybrid,70388,60471.0,1.1639959650080203,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],11264.92,34.736,34.021,0.7579999999999956,7,False
expA_left_shift,left_shift,1500000,join:bt_0.055_0.095,join,calibrated_hybrid,70388,60471.0,1.1639959650080203,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],13039.67,60.95,60.31,0.8789999999999978,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.055_0.095,join_dim_filter,calibrated_hybrid,10577,9232.0,1.1456889081455806,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],12003.43,44.802,40.253,1.7959999999999994,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.13_0.2,scan,calibrated_hybrid,105484,106252.0,1.0072807250388685,[Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx],12559.49,43.101,42.486,1.529999999999994,7,False
expA_left_shift,left_shift,1500000,join:bt_0.13_0.2,join,calibrated_hybrid,105484,106252.0,1.0072807250388685,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],14454.42,74.239,63.909,1.710000000000008,7,True
expA_left_shift,left_shift,1500000,join_dim_filter:bt_0.13_0.2,join_dim_filter,calibrated_hybrid,15785,16221.0,1.0276211593284763,[Hash Join;Join Type=Inner][Bitmap Heap Scan;Relation Name=fact][Bitmap Index Scan;Index Name=fact_x_idx][Hash][Index Scan;Relation Name=dim;Index Name=dim_payload_idx],13418.19,55.679,48.708,6.340000000000003,7,False
expA_left_shift,left_shift,1500000,scan:bt_0.28_0.4,scan,calibrated_hybrid,179112,183006.0,1.0217405868953504,[Index Scan;Relation Name=fact;Index Name=fact_x_idx],14724.35,97.351,94.912,4.042000000000002,7,True
expA_left_shift,left_shift,1500000,join:bt_0.28_0.4,join,calibrated_hybrid,179112,183006.0,1.0217405868953504,[Hash Join;Join Type=Inner][Index Scan;Relation Name=fact;Index Name=fact_x_idx][Hash][Seq Scan;Relation Name=dim],16820.77,148.737,145.751,5.655000000000001,7,True
