q_mods,case_id,n_obs,n_constraints,hard_active_suffix_len,n_old,n_old_consistent,n_old_conflicted,max_conflict,mean_conflict_old,signed_resid_old,signed_resid_recent,qerr_hard,kl_hard,l1_to_hard_hard,feedresid_hard,qerr_soft_full,kl_soft_full,l1_to_hard_soft_full,feedresid_soft_full,qerr_soft_recent,kl_soft_recent,l1_to_hard_soft_recent,feedresid_soft_recent,qerr_soft_conflict,kl_soft_conflict,l1_to_hard_soft_conflict,feedresid_soft_conflict,dqerr_soft_full_vs_hard,dqerr_soft_recent_vs_hard,dqerr_soft_conflict_vs_hard,dqerr_conflict_vs_recent
3,sim_case_0002,12.0,12.0,5.0,4.0,1.0,3.0,0.1339208287462752,0.08237976160908775,-0.08771411866146044,0.015399432290566489,1.2066715858212798,0.13073257201404737,0.0,0.07690014273060296,1.3706058329393778,0.150201931110658,0.08116663144070017,0.038663111224030176,1.232723902969299,0.19527159572808547,0.04353834327206731,0.044214304888730925,1.2067320924997063,0.20315066241113483,0.04327217873241776,0.043669104554786585,-0.163934247118098,-0.026052317148019144,-6.050667842649737e-05,0.025991810469592647
3,sim_case_0003,8.0,8.0,6.0,0.0,0.0,0.0,0.01774103268209626,0.0,0.0,0.0252188097008585,1.4844823963475202,0.05566758423684198,0.0,0.02252978962609874,1.499299831301832,0.06781495476971512,0.032589191547220016,0.024326781541384696,1.499299831301832,0.06781495476971512,0.032589191547220016,0.024326781541384696,1.499299831301832,0.06781495476971512,0.032589191547220016,0.024326781541384696,-0.014817434954311759,-0.014817434954311759,-0.014817434954311759,0.0
3,sim_case_0004,16.0,16.0,5.0,8.0,1.0,7.0,0.10557998561950166,0.070766299056984,0.07491138393533656,0.01164360587700986,1.5051417282890291,0.09007427386165075,0.0,0.04132317441438112,1.6256461663454167,0.14770558125652955,0.022023869760541284,0.025920231434634376,1.5121398473909526,0.08097812505056781,0.001155323891960072,0.041140905008320426,1.5163095606854489,0.08669474789967865,0.004388639089088329,0.041094999806555926,-0.12050443805638755,-0.0069981191019234945,-0.011167832396419719,-0.0041697132944962245
3,sim_case_0005,16.0,16.0,8.0,8.0,6.0,2.0,0.1994064472604597,0.05149251372110261,0.03806911663428322,0.02778125921571818,1.213015042494502,0.25564392564479216,0.0,0.016293622817896102,1.213980906857348,0.16656583476453413,0.008135320966318514,0.018110314825278723,1.121341635564941,0.15638308870414228,0.02522806769066719,0.02989534204675741,1.1412966402973197,0.15636300860350413,0.022465272984897495,0.02874803073058559,-0.0009658643628458474,0.09167340692956105,0.0717184021971824,-0.019955004732378656
3,sim_case_0006,16.0,16.0,12.0,8.0,7.0,1.0,0.05299041139536931,0.024126083917488703,0.031048037251996143,-0.007109878319383185,1.1524755897673988,0.1341115864115865,0.0,0.021703253183609085,1.1906994573491252,0.12729424441497322,0.008728338949841659,0.0212190082585744,1.1352790287584387,0.10012031589495249,0.008515312358146442,0.022857359949246515,1.1588615586600914,0.10386322935200881,0.0056234416167971575,0.02189678856059558,-0.038223867581726356,0.017196561008960165,-0.006385968892692606,-0.02358252990165277
3,sim_case_0007,16.0,16.0,2.0,8.0,2.0,6.0,0.22690732657343748,0.09853373899848442,0.04298090052723592,-0.026604942488094925,1.4143094437142976,0.2717833953672016,0.0,0.07773817440728104,1.1978832414082436,0.5991743356576386,0.07223436571909905,0.023116863387913248,1.2745044001683505,0.3517407955173072,0.03270363703685583,0.05036073633700658,1.2764370427944163,0.36247047202604843,0.03537409084862189,0.049078926624318085,0.21642620230605392,0.13980504354594703,0.1378724009198813,-0.0019326426260657392
3,sim_case_0008,8.0,8.0,8.0,0.0,0.0,0.0,9.724122056747886e-05,0.0,0.0,0.03404879185606271,1.4916353571383523,0.10769505609974034,0.0,0.008188990851195361,1.4865141386183172,0.08162823772954549,0.004479960028351641,0.013136941511330245,1.4865141386183172,0.08162823772954549,0.004479960028351641,0.013136941511330245,1.4865141386183172,0.08162823772954549,0.004479960028351641,0.013136941511330245,0.005121218520035109,0.005121218520035109,0.005121218520035109,0.0
3,sim_case_0009,12.0,12.0,6.0,4.0,3.0,1.0,0.08731886910769182,0.03475275781037049,-0.0015661811623066298,0.007902177980601265,1.0800659517071183,0.0426348832298152,0.0,0.026077911340652477,1.1310505063580505,0.11186311359227993,0.024577351313517355,0.02075831137512114,1.1188676944630263,0.08868530674504599,0.021630779192126984,0.02631159623381388,1.1101549194594331,0.09879532214406449,0.016420747940402942,0.02568501315059681,-0.05098455465093221,-0.038801742755907975,-0.030088967752314844,0.008712775003593132
3,sim_case_0010,15.0,15.0,2.0,7.0,2.0,5.0,0.15045125583317365,0.09704559390094959,0.028047846932298875,0.015774323799805347,1.3331664757330852,0.15906894369040872,0.0,0.09776779583265106,1.2711708346705786,0.3222415027753517,0.08912984726811136,0.0381009822593766,1.2031613997719526,0.3062553653133205,0.05229902226438582,0.05627613083847592,1.232604295488275,0.3418444932732204,0.051277101648896456,0.056854799787058014,0.06199564106250666,0.13000507596113264,0.10056218024481023,-0.029442895716322415
3,sim_case_0011,8.0,8.0,5.0,0.0,0.0,0.0,0.05188327704853446,0.0,0.0,0.014233642801608814,1.522667873729245,0.24004711264819012,0.0,0.025074990708470423,1.4279467493243994,0.227268686516844,0.016631716186986167,0.027081753879140642,1.4279467493243994,0.227268686516844,0.016631716186986167,0.027081753879140642,1.4279467493243994,0.227268686516844,0.016631716186986167,0.027081753879140642,0.09472112440484559,0.09472112440484559,0.09472112440484559,0.0
3,sim_case_0012,16.0,16.0,4.0,8.0,4.0,4.0,0.09834738573993751,0.050000067531357176,-0.020908550566802728,0.004096414831901943,1.0930180234326368,0.023501426924957602,0.0,0.034280942813734665,1.151516801426717,0.08263041885554098,0.041322994448311626,0.02467689739718224,1.0964669232613609,0.01946863362932,0.006716763719650342,0.03255471422410706,1.1011818905144641,0.01749830301717065,0.011178057801896525,0.032561313570833875,-0.05849877799408021,-0.0034488998287240946,-0.00816386708182737,-0.004714967253103275
3,sim_case_0013,14.0,14.0,5.0,6.0,3.0,3.0,0.14193461397155482,0.047596438637223654,0.02666767228379549,0.029349089191855617,1.8813698012981028,0.06019270577881593,0.0,0.03337610058851211,1.4711679240398876,0.120667773996677,0.028969040391450113,0.026912843928387064,1.9038253421834952,0.08096882655224602,0.01865908074329588,0.03137526218222623,1.9089376014617705,0.08232043221271605,0.01881255376439959,0.03151266701674454,0.4102018772582152,-0.022455540885392367,-0.027567800163667666,-0.0051122592782753
3,sim_case_0014,9.0,9.0,1.0,1.0,1.0,0.0,0.05064599999999997,0.022961999999999996,0.0039756472897840315,0.05644448945536614,1.5549601993098967,0.07194750646493,0.0,0.07162908845590035,1.2136105757621982,0.2137215825331042,0.05273096350756798,0.04159876246766417,1.2121255211255582,0.21403229904883495,0.052730376478741285,0.04151793623768637,1.2115685456886982,0.21607468585015885,0.053005106322654,0.04137846707010951,0.3413496235476985,0.34283467818433855,0.3433916536211985,0.0005569754368599522
3,sim_case_0015,8.0,8.0,5.0,0.0,0.0,0.0,0.012294724507593169,0.0,0.0,0.03943120340178935,1.3769058565205892,0.2262406542576905,0.0,0.01984672544757862,1.3349089524129003,0.08780146534996647,0.018426999306854815,0.021430343562357925,1.3349089524129003,0.08780146534996647,0.018426999306854815,0.021430343562357925,1.3349089524129003,0.08780146534996647,0.018426999306854815,0.021430343562357925,0.04199690410768886,0.04199690410768886,0.04199690410768886,0.0
3,sim_case_0016,16.0,16.0,5.0,8.0,4.0,4.0,0.4213534131796746,0.12616329613651267,0.051898992431491556,0.0050603503225674406,1.3268178449151036,0.2420004669133612,0.0,0.07149875884279638,1.28372524593978,0.3976974617108449,0.09668968477081441,0.047674794372706386,1.3305058119002398,0.18104322485207616,0.00797347081458719,0.06838921222906537,1.3374874941892014,0.18494498344018867,0.006799462416066326,0.06854217486586688,0.04309259897532347,-0.003687966985136182,-0.010669649274097859,-0.006981682288961677
3,sim_case_0017,16.0,16.0,9.0,8.0,5.0,3.0,0.1261431522932699,0.04659259663981882,0.06121813268402165,0.04287154408666337,1.8578050547016882,0.1210039982881428,0.0,0.028038676364581586,1.66775856279842,0.15581232233413606,0.010432619016023678,0.023229184274781618,1.946834932159208,0.11039210572960464,0.004142968965956457,0.029817499525330766,1.9174167048078146,0.11307344367592088,0.0030109804590122196,0.029451120019336294,0.19004649190326828,-0.08902987745751978,-0.059611650106126346,0.029418227351393433
3,sim_case_0018,13.0,13.0,9.0,5.0,4.0,1.0,0.05800519076938648,0.021406799168149176,0.011331053551885175,0.06351037470694566,1.3500996047751992,0.1703834144642165,0.0,0.016210333980503863,1.3411332823488755,0.15238510047722986,0.007664360850594114,0.017789625690284274,1.3335484202356342,0.14709014152591587,0.0051287086908781455,0.017687418289978503,1.3377750977555296,0.1554554604769675,0.006220770379200257,0.01747002434381327,0.00896632242632367,0.016551184539564945,0.012324507019669584,-0.004226677519895361
3,sim_case_0019,16.0,16.0,4.0,8.0,2.0,6.0,0.1024540103798357,0.06499093235412912,0.006217391194806637,0.030100908184951848,1.1925153709862237,0.12213975334020669,0.0,0.06016499298163143,1.2899953343618875,0.07575348113067408,0.07454033869967261,0.03545676006560445,1.1066335927226023,0.09812876717983794,0.035036054054555066,0.04472847035954062,1.1382118629924314,0.10187945468271908,0.0355395242381792,0.04314956944879253,-0.09747996337566378,0.08588177826362142,0.054303507993792355,-0.03157827026982907
3,sim_case_0020,16.0,16.0,5.0,8.0,4.0,4.0,0.1244894676992988,0.05091156797386158,-0.02756515541472632,0.02468533646091816,1.2282486344987538,0.19023924265444897,0.0,0.029366634812584416,1.19834506023885,0.23332968316802466,0.027319777834411793,0.027235449427501765,1.1638493648045594,0.1525194969652097,0.0077474597357485575,0.033146388108190074,1.1733490176501413,0.16160498835831197,0.006887980930206807,0.03249788112240296,0.029903574259903865,0.0643992696941944,0.05489961684861244,-0.009499652845581963
3,sim_case_0021,16.0,16.0,6.0,8.0,5.0,3.0,0.09776252915030703,0.03892939308470813,0.03405547933938173,0.048471891181141785,1.1781649626815607,0.07844740956551034,0.0,0.03296295537810651,1.185007571255191,0.14209446306018578,0.023856768971178128,0.027508356060216788,1.1473497367167274,0.06167666001620845,0.007557090555731141,0.03289837113184375,1.1350070353483435,0.07378526265206284,0.010304751424887773,0.03241446534776752,-0.006842608573630393,0.030815225964833326,0.043157927333217216,0.01234270136838389
3,sim_case_0022,11.0,11.0,11.0,3.0,2.0,1.0,0.0778279456251936,0.03531303935788938,-0.010516428538656995,0.001747814094520705,1.1018814409967757,0.13269845306763398,0.0,0.014918745331342216,1.1258011345654422,0.12143644817558748,0.0026607466212626627,0.014725115288291108,1.1342076654928475,0.10857066321616447,0.007160117968079453,0.016578062001856176,1.1091171555006083,0.11995590353798702,0.004803408006438766,0.01693192068057425,-0.023919693568666522,-0.03232622449607181,-0.0072357145038326465,0.025090509992239163
3,sim_case_0023,15.0,15.0,6.0,7.0,7.0,0.0,0.05257000000000012,0.018090271740697716,-0.011629255372428347,0.027803833669190283,1.3200060497180055,0.08212541206076496,0.0,0.01611852785701082,1.295185141469257,0.0710706246222779,0.00147867019458701,0.016536617940699327,1.358039677763887,0.062484384986858765,0.004063429737291828,0.01766347274406118,1.3030088974560912,0.07124909152322464,0.0011964637921221821,0.01659005016444539,0.024820908248748497,-0.03803362804588151,0.01699715226191434,0.055030780307795846
3,sim_case_0024,12.0,12.0,4.0,4.0,2.0,2.0,0.13335278513427262,0.058871408267293,0.09103431289424435,0.015677292931441877,1.3223257784632851,0.036284968807550014,0.0,0.029239391158621748,1.4395382997395776,0.08211618582195328,0.023948021553128338,0.02527718181941313,1.3275911644916178,0.035029325679352304,0.004334856899370043,0.030118533708973733,1.3426779119731986,0.03648089737540062,0.0035758623164151818,0.029619916682408737,-0.11721252127629245,-0.005265386028332708,-0.020352133509913495,-0.015086747481580787
3,sim_case_0025,16.0,16.0,10.0,8.0,4.0,4.0,0.19933915784734846,0.07699850140158865,0.03360337584732299,0.016456147272005506,1.4200946078619348,0.2630432263591353,0.0,0.03735969654648098,1.4200912586114345,0.17445860288702394,0.02850754817460887,0.035786567971136524,1.3751802912741313,0.19816769252596586,0.021788545197005325,0.04477663634184402,1.3974128077580823,0.2125209414845378,0.012342640710797239,0.04123283132073764,3.3492505002730155e-06,0.04491431658780343,0.022681800103852456,-0.02223251648395097
3,sim_case_0026,16.0,16.0,11.0,8.0,7.0,1.0,0.15408865681658218,0.03451182377963951,-0.015027215830904824,-0.011784715288474856,1.3702838312962642,0.49565805325675893,0.0,0.024565205481004826,1.320953474409667,0.3341088941229639,0.019146920745650792,0.02490728649054382,1.3689001032269912,0.3327929066209596,0.012935057675760926,0.029520974009004487,1.364062640185458,0.34736565563936,0.010643959426942918,0.028262510712902703,0.04933035688659726,0.0013837280692730047,0.006221191110806101,0.004837463041533097
3,sim_case_0027,16.0,16.0,8.0,8.0,5.0,3.0,0.10423790903456671,0.04103368563438405,0.020044718146524497,0.08305085381277583,1.3441793364884802,0.2725089914306939,0.0,0.03997183254147535,1.3057344656329248,0.16223066202261852,0.03706558506901115,0.027369167191986888,1.3708901834725475,0.1964178797087179,0.02211676516893396,0.033604995565618606,1.3095652802966031,0.17149283696622983,0.0260488357964694,0.03133516571019281,0.03844487085555537,-0.026710846984067338,0.034614056191877074,0.06132490317594441
3,sim_case_0028,16.0,16.0,9.0,8.0,5.0,3.0,0.18126649671747525,0.06722862303261545,0.01863647309878511,0.014904149350912776,1.2362608725212763,0.15438309917542953,0.0,0.013100025824664475,1.367140656228381,0.10073796407069635,0.017579130777148476,0.014771506660287736,1.5303775824827814,0.03845052929736979,0.042819068153284116,0.03892619831994678,1.5524142516552852,0.05281669477978818,0.043115504772409566,0.03723039037993419,-0.13087978370710474,-0.2941167099615052,-0.316153379134009,-0.022036669172503798
3,sim_case_0029,15.0,15.0,1.0,7.0,4.0,3.0,0.21280362871346425,0.05999301086517533,-0.0907193245997446,-0.004720370232384773,1.653058641482884,0.053635980925010276,0.0,0.0495389792932104,1.1775216870232244,0.2673238831057626,0.04366111566359764,0.03601900680487249,1.1140112995642661,0.24395812682184584,0.06810078776652424,0.04338214478417799,1.1214343470713481,0.27427671293109745,0.07106712475016014,0.04085846366863133,0.4755369544596597,0.5390473419186179,0.5316242944115359,-0.0074230475070820034
3,sim_case_0030,16.0,16.0,9.0,8.0,7.0,1.0,0.08109236176084933,0.02274915702377003,0.008977238453886935,0.009983196747936896,1.0927348806011776,0.10773348203277155,0.0,0.026243817384935992,1.1543128225685624,0.09981322102532943,0.005970962424349752,0.02639042789914638,1.1299273214128391,0.03246124261709317,0.008707196017894535,0.027540015660998507,1.1249664535696844,0.06118959952389463,0.006782518134150274,0.027432154198126918,-0.06157794196738475,-0.03719244081166151,-0.03223157296850676,0.004960867843154748
3,sim_case_0031,16.0,16.0,2.0,8.0,4.0,4.0,0.12175728155201809,0.04727336851298395,0.04634526418077132,0.015782885885510606,1.2213538100349952,0.04186392436974211,0.0,0.03191636177582583,1.165424974704743,0.042667435385049926,0.019366443205709745,0.0253481552443658,1.1892855363805053,0.019716402704948125,0.012270868158049762,0.032285049612462584,1.18416383351931,0.02814807258273504,0.014648137808772579,0.03377334175889304,0.05592883533025228,0.03206827365448994,0.03718997651568512,0.0051217028611951765
3,sim_case_0032,9.0,9.0,2.0,1.0,0.0,1.0,0.08101544615472611,0.08101544615472611,0.11695355414872255,0.01925324601683004,1.26878369446819,0.058344673412390295,0.0,0.06262828645639003,1.2532276558692308,0.19486073120589387,0.07257128819440489,0.02531871675909114,1.122857215055215,0.1544286125815808,0.06492197134170839,0.03150634420049191,1.1247518051553562,0.1568295898883631,0.06548957250900383,0.031143910337368148,0.015556038598959265,0.1459264794129751,0.14403188931283384,-0.001894590100141258
3,sim_case_0033,12.0,12.0,7.0,4.0,4.0,0.0,0.04920810613182969,0.04229355636535895,0.07065855784464406,0.026684899379763136,1.1215810662845782,0.06532887079375986,0.0,0.02258290683454285,1.1443752905790359,0.05723550902064305,0.00967309641621758,0.021781704244191943,1.1176641479555565,0.050428832140574004,0.003973320067943518,0.022653612622248825,1.121136196324083,0.05296563696708674,0.003747434591626578,0.0220583248171425,-0.022794224294457655,0.003916918329021746,0.0004448699604953088,-0.003472048368526437
3,sim_case_0034,16.0,16.0,7.0,8.0,4.0,4.0,0.09843775230292329,0.04040246648036005,0.027457467141211445,0.0477032181309275,1.1689675511367643,0.23839227657146786,0.0,0.032852180162889745,1.2271623341882243,0.17034539166977097,0.01269206008578291,0.0330923892072431,1.161314845404501,0.1508653518286823,0.014758104760508515,0.036759487373985815,1.180396688728451,0.15695827035470003,0.012257595040145163,0.03523547606287982,-0.058194783051459975,0.007652705732263287,-0.011429137591686622,-0.01908184332394991
3,sim_case_0035,12.0,12.0,7.0,4.0,1.0,3.0,0.19265737183403425,0.10251504103487491,0.056954389892572566,0.025747354212991597,1.1910019236136482,0.08531785105530831,0.0,0.04828404588421243,1.5492921449975503,0.14359441386508767,0.042752611797554976,0.024383690617881076,1.2043225125061146,0.0409501161056017,0.008122407489114622,0.04332886315286457,1.2051429182895375,0.04113992447631938,0.007732289340072668,0.04303057601969481,-0.3582902213839021,-0.013320588892466345,-0.014140994675889251,-0.0008204057834229062
3,sim_case_0036,9.0,9.0,3.0,1.0,1.0,0.0,0.02468500000000029,1.9676270177013472e-08,0.015183406866258808,-0.001346479233554963,1.4826192731842964,0.09570748958730067,0.0,0.027820946941644005,1.4846707362196807,0.0910648107383412,0.0012722699757536386,0.028131476143029063,1.484729120433088,0.09097747474517748,0.0012766777055423322,0.028132389224662498,1.48467073621968,0.09106481073834231,0.0012722699757536278,0.02813147614302904,-0.002051463035384282,-0.0021098472487914854,-0.002051463035383616,5.838421340786937e-05
3,sim_case_0037,16.0,16.0,2.0,8.0,7.0,1.0,0.07710426784164509,0.023010292435086562,-0.02631086091535663,0.0013941762830121853,1.073435689416652,0.06354807497123913,0.0,0.03782917364312262,1.1071735097119306,0.06527917816472631,0.025041348820265343,0.022067394755145416,1.0637202714578677,0.03797585537497525,0.01546595010121722,0.023479534123349813,1.079139424352187,0.049325571904769425,0.017702633061574873,0.022287917146131084,-0.03373782029527872,0.009715417958784167,-0.00570373493553511,-0.015419152894319277
3,sim_case_0038,10.0,10.0,4.0,2.0,2.0,0.0,0.09794099952237181,0.019104969584329078,0.03045902414361841,0.03750674079643571,1.4184824358029966,0.06984854712939542,0.0,0.06528946340445828,1.4871834561049597,0.057601935443134515,0.06227866310217262,0.03188413758210275,1.486901623124671,0.05678220435764352,0.0618828693898413,0.03175003642830145,1.4867112442242885,0.05727977395216207,0.06211027094184079,0.03173470945710009,-0.06870102030196312,-0.0684191873216744,-0.06822880842129186,0.00019037890038253735
3,sim_case_0039,16.0,16.0,10.0,8.0,6.0,2.0,0.08262506211077594,0.037541128161314385,0.003114931710718194,-0.005395422764371728,1.3124022067655423,0.050117147569266524,0.0,0.02502194684604947,1.4861643122083985,0.06542641226726031,0.018446998079836716,0.01992754659112654,1.383750191135093,0.016443631133469146,0.012083010998459395,0.02678853020084606,1.3605439919857758,0.01716401846525139,0.01383984285411975,0.02632381103446162,-0.1737621054428562,-0.07134798436955059,-0.04814178522023349,0.023206199149317097
